subsys,idx,packed,xnu_genter_site_va,known_name
0x0,0x0,0x0,0xfffffe000c065d00,
0x0,0x1,0x1,0xfffffe000c066794,_sptm_retype
0x0,0x2,0x2,0xfffffe000c0667bc,
0x0,0x3,0x3,0xfffffe000c0667e4,
0x0,0x4,0x4,0xfffffe000c06680c,
0x0,0x5,0x5,0xfffffe000c066834,
0x0,0x6,0x6,0xfffffe000c06685c,
0x0,0x7,0x7,0xfffffe000c066884,
0x0,0x8,0x8,0xfffffe000c0668ac,
0x0,0x9,0x9,0xfffffe000c0668d4,
0x0,0xa,0xa,0xfffffe000c066924,
0x0,0xb,0xb,0xfffffe000c06694c,
0x0,0xc,0xc,0xfffffe000c066974,
0x0,0xd,0xd,0xfffffe000c06699c,
0x0,0xe,0xe,0xfffffe000c0669c4,
0x0,0xf,0xf,0xfffffe000c066a14,
0x0,0x10,0x10,0xfffffe000c066b54,
0x0,0x11,0x11,0xfffffe000c066b7c,
0x0,0x12,0x12,0xfffffe000c066ba4,
0x0,0x13,0x13,0xfffffe000c066bcc,
0x0,0x14,0x14,0xfffffe000c0669ec,
0x0,0x15,0x15,0xfffffe000c066bf4,
0x0,0x16,0x16,0xfffffe000c066c94,
0x0,0x17,0x17,0xfffffe000c066cbc,
0x0,0x18,0x18,0xfffffe000c067cdc,
0x0,0x19,0x19,0xfffffe000c067cec,
0x0,0x1a,0x1a,0xfffffe000c067cfc,
0x0,0x1b,0x1b,0xfffffe000c067d1c,
0x0,0x1c,0x1c,0xfffffe000c067d0c,
0x0,0x1d,0x1d,0xfffffe000c066dac,
0x0,0x1e,0x1e,0xfffffe000c066dd4,
0x0,0x1f,0x1f,0xfffffe000c066dfc,
0x0,0x20,0x20,0xfffffe000c066e24,
0x0,0x21,0x21,0xfffffe000c066c1c,
0x0,0x22,0x22,0xfffffe000c067f74,
0x0,0x23,0x23,0xfffffe000c066c44,
0x0,0x24,0x24,0xfffffe000c066c6c,
0x0,0x25,0x25,0xfffffe000c066d0c,
0x0,0x26,0x26,0xfffffe000c066a3c,
0x0,0x27,0x27,0xfffffe000c0668fc,
0x0,0x28,0x28,0xfffffe000c066d34,
0x0,0x29,0x29,0xfffffe000c066a64,
0x0,0x2a,0x2a,0xfffffe000c066a8c,
0x0,0x2b,0x2b,0xfffffe000c066d5c,
0x0,0x2c,0x2c,0xfffffe000c066d84,
0x0,0x2d,0x2d,0xfffffe000c066ab4,
0x0,0x2e,0x2e,0xfffffe000c066adc,
0x0,0x2f,0x2f,0xfffffe000c066b2c,
0x0,0x30,0x30,0xfffffe000c066b04,
0x0,0x31,0x31,0xfffffe000c066ce4,
0x3,0x0,0x300000000,0xfffffe000c0670e4,
0x3,0x1,0x300000001,0xfffffe000c067110,
0x3,0x2,0x300000002,0xfffffe000c06713c,
0x3,0x3,0x300000003,0xfffffe000c067168,
0x3,0x4,0x300000004,0xfffffe000c067194,
0x3,0x5,0x300000005,0xfffffe000c0671c0,
0x3,0x6,0x300000006,0xfffffe000c0671ec,
0x3,0x7,0x300000007,0xfffffe000c067218,
0x3,0x8,0x300000008,0xfffffe000c067244,
0x3,0x9,0x300000009,0xfffffe000c067270,
0x3,0xa,0x30000000a,0xfffffe000c06729c,
0x3,0xb,0x30000000b,0xfffffe000c0672c8,
0x3,0xc,0x30000000c,0xfffffe000c0672f4,
0x3,0xd,0x30000000d,0xfffffe000c067320,
0x3,0xe,0x30000000e,0xfffffe000c06734c,
0x3,0xf,0x30000000f,0xfffffe000c067378,
0x3,0x10,0x300000010,0xfffffe000c0673a4,
0x3,0x11,0x300000011,0xfffffe000c0673d0,
0x3,0x12,0x300000012,0xfffffe000c0673fc,
0x5,0x0,0x500000000,0xfffffe000c067a84,
0x5,0x1,0x500000001,0xfffffe000c067a2c,
0x5,0x2,0x500000002,0xfffffe000c067a58,
0x6,0x0,0x600000000,0xfffffe000c066f58,
0x6,0x1,0x600000001,0xfffffe000c066f84,
0x6,0x2,0x600000002,0xfffffe000c066fb0,
0x6,0x3,0x600000003,0xfffffe000c066fdc,
0x6,0x4,0x600000004,0xfffffe000c067008,
0x6,0x5,0x600000005,0xfffffe000c067034,
0x6,0x6,0x600000006,0xfffffe000c067060,
0x6,0x7,0x600000007,0xfffffe000c06708c,
0x6,0x8,0x600000008,0xfffffe000c0670b8,
0x7,0x0,0x700000000,0xfffffe000c067ab0,
0x7,0x1,0x700000001,0xfffffe000c067adc,
0x7,0x2,0x700000002,0xfffffe000c067b08,
0x7,0x3,0x700000003,0xfffffe000c067b34,
0x7,0x4,0x700000004,0xfffffe000c067b60,
0x7,0x5,0x700000005,0xfffffe000c067b8c,
0x7,0x6,0x700000006,0xfffffe000c067bb8,
0x7,0x7,0x700000007,0xfffffe000c067be4,
0x7,0x8,0x700000008,0xfffffe000c067c10,
0x7,0x9,0x700000009,0xfffffe000c067c3c,
0x7,0xa,0x70000000a,0xfffffe000c067c68,
0x7,0xb,0x70000000b,0xfffffe000c067c94,
0x7,0xc,0x70000000c,0xfffffe000c067cc0,
0x9,0x0,0x900000000,0xfffffe000c067d3c,_sptm_cputrace_is_mode_supported
0x9,0x1,0x900000001,0xfffffe000c067d68,_sptm_cputrace_get_carveout_addr
0x9,0x2,0x900000002,0xfffffe000c067d94,_sptm_cputrace_get_carveout_size
0x9,0x3,0x900000003,0xfffffe000c067dc0,_sptm_cputrace_set_base
0x9,0x4,0x900000004,0xfffffe000c067dec,_sptm_cputrace_start
0x9,0x5,0x900000005,0xfffffe000c067e18,_sptm_cputrace_stop
0x9,0x6,0x900000006,0xfffffe000c067e44,_sptm_cputrace_va_frame_lock
0x9,0x7,0x900000007,0xfffffe000c067e70,_sptm_cputrace_va_frame_unlock
0x9,0x8,0x900000008,0xfffffe000c067e9c,_sptm_cputrace_va_init
0x9,0x9,0x900000009,0xfffffe000c067ec8,_sptm_cputrace_va_deinit
0x9,0xa,0x90000000a,0xfffffe000c067ef4,_sptm_cputrace_va_set_base
0x9,0xb,0x90000000b,0xfffffe000c067f20,_sptm_cputrace_va_start
0x9,0xc,0x90000000c,0xfffffe000c067f4c,_sptm_cputrace_va_stop
0xa,0x0,0xa00000000,0xfffffe000c066e50,
0xa,0x1,0xa00000001,0xfffffe000c066e7c,
0xa,0x2,0xa00000002,0xfffffe000c066ea8,
0xa,0x3,0xa00000003,0xfffffe000c066ed4,
0xa,0x4,0xa00000004,0xfffffe000c066f00,
0xa,0x5,0xa00000005,0xfffffe000c066f2c,
0xb,0x0,0xb00000000,0xfffffe000c0676e8,_sptm_gen3dart_map_table
0xb,0x1,0xb00000001,0xfffffe000c067714,_sptm_gen3dart_unmap_table
0xb,0x2,0xb00000002,0xfffffe000c067740,_sptm_gen3dart_map
0xb,0x3,0xb00000003,0xfffffe000c06776c,_sptm_gen3dart_unmap
0xb,0x4,0xb00000004,0xfffffe000c067798,_sptm_gen3dart_powerdown
0xb,0x5,0xb00000005,0xfffffe000c0677c4,_sptm_gen3dart_powerup
0xb,0x6,0xb00000006,0xfffffe000c0677f0,_sptm_gen3dart_init
0xb,0x7,0xb00000007,0xfffffe000c06781c,_sptm_gen3dart_disable_translation
0xb,0x8,0xb00000008,0xfffffe000c067848,_sptm_gen3dart_enable_translation
0xb,0x9,0xb00000009,0xfffffe000c067874,_sptm_gen3dart_clear_err
0xb,0xa,0xb0000000a,0xfffffe000c0678a0,_sptm_gen3dart_clear_perf_interrupts
0xb,0xb,0xb0000000b,0xfffffe000c0678cc,_sptm_gen3dart_clear_all_interrupts
0xb,0xc,0xb0000000c,0xfffffe000c0678f8,_sptm_gen3dart_query_tlb
0xb,0xd,0xb0000000d,0xfffffe000c067924,_sptm_gen3dart_set_smmu_window
0xb,0xe,0xb0000000e,0xfffffe000c067950,_sptm_gen3dart_read_smmu_stt_index
0xb,0xf,0xb0000000f,0xfffffe000c06797c,_sptm_gen3dart_clamp_tlimits
0xb,0x10,0xb00000010,0xfffffe000c0679a8,_sptm_gen3dart_clear_exception
0xb,0x11,0xb00000011,0xfffffe000c0679d4,_sptm_gen3dart_test_translation
0xb,0x12,0xb00000012,0xfffffe000c067a00,_sptm_gen3dart_disable_all_interrupts
0xd,0x0,0xd00000000,0xfffffe000c067428,
0xd,0x1,0xd00000001,0xfffffe000c067454,
0xd,0x2,0xd00000002,0xfffffe000c067480,
0xd,0x3,0xd00000003,0xfffffe000c0674ac,
0xd,0x4,0xd00000004,0xfffffe000c0674d8,
0xd,0x5,0xd00000005,0xfffffe000c067504,
0xd,0x6,0xd00000006,0xfffffe000c067530,
0xd,0x7,0xd00000007,0xfffffe000c06755c,
0xd,0x8,0xd00000008,0xfffffe000c067588,
0xd,0x9,0xd00000009,0xfffffe000c0675b4,
0xd,0xa,0xd0000000a,0xfffffe000c0675e0,
0xd,0xb,0xd0000000b,0xfffffe000c06760c,
0xd,0xc,0xd0000000c,0xfffffe000c067690,
0xd,0xd,0xd0000000d,0xfffffe000c0676bc,
0xd,0xe,0xd0000000e,0xfffffe000c067638,
0xd,0xf,0xd0000000f,0xfffffe000c067664,
